ID,Name,Variable,Method,Class,Package,File,File Name
CS1,Lan,,engineInit,IvParameters,org.conscrypt,common/src/main/java/org/conscrypt/IvParameters.java,IvParameters.java
CS2,Lan,,SSL_set_cipher_lists_withValidCiphersShouldSucceed,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS3,Lan,,SSL_read_withNullFdShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS4,Lan,,test_SSL_set_cipher_lists_withNullCipherShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS5,Lan,,engineInit,GCMParameters,org.conscrypt,common/src/main/java/org/conscrypt/GCMParameters.java,GCMParameters.java
CS6,Lan,,test_SSL_use_PrivateKey_for_tls_channel_id,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS7,Lan,,SSL_read_withNullCallbacksShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS8,Lan,,configureEVP_PKEY_CTX,OpenSSLSignature,org.conscrypt,common/src/main/java/org/conscrypt/OpenSSLSignature.java,OpenSSLSignature.java
CS9,Lan,,SSL_write_withNullFdShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS10,Lan,,engineInit,PSSParameters,org.conscrypt,common/src/main/java/org/conscrypt/PSSParameters.java,PSSParameters.java
CS11,Lan,,toString,OpenSSLX509CRL,org.conscrypt,common/src/main/java/org/conscrypt/OpenSSLX509CRL.java,OpenSSLX509CRL.java
CS12,Lan,,test_SSL_CTX_new,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS13,Lan,,readMgfHash,OAEPParameters,org.conscrypt,common/src/main/java/org/conscrypt/OAEPParameters.java,OAEPParameters.java
CS14,Lan,,SSL_set_tlsext_host_name_withNullHostnameShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS15,Lan,,SSL_write_withNullBytesShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS16,Lan,,SSL_read_beforeHandshakeShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS17,Lan,,hasUnsupportedCriticalExtension,OpenSSLX509CRLEntry,org.conscrypt,common/src/main/java/org/conscrypt/OpenSSLX509CRLEntry.java,OpenSSLX509CRLEntry.java
CS18,Lan,,SSL_set_cipher_lists_withIllegalCipherShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS19,Lan,,engineGetEncoded,PSSParameters,org.conscrypt,common/src/main/java/org/conscrypt/PSSParameters.java,PSSParameters.java
CS20,Lan,,SSL_set_cipher_lists_withNullCiphersShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS21,Lan,,SSL_write_withNullCallbacksShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS22,Lan,,wrapWithSSLSession,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS23,Lan,,test_SSL_get_mode,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS24,Lan,,toString,OpenSSLX509Certificate,org.conscrypt,common/src/main/java/org/conscrypt/OpenSSLX509Certificate.java,OpenSSLX509Certificate.java
CS25,Lan,,hasUnsupportedCriticalExtension,OpenSSLX509CRL,org.conscrypt,common/src/main/java/org/conscrypt/OpenSSLX509CRL.java,OpenSSLX509CRL.java
CS26,Lan,,setLocalCertsAndPrivateKey_withNullKeyShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
CS27,Lan,,test_SSL_CTX_set_session_id_context_withInvalidIdShouldThrow,NativeCryptoTest,org.conscrypt,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,NativeCryptoTest.java
