buggy_file_path,fix_commit_hash,fix_date,buggy_commit_hash,buggy_date,fix_message
src/main/java/monero/common/MoneroRpcError.java,257d2412d7419c2e6ce4f808cc827db5ddae878f,2025-06-12 11:13:27-04:00,f8504cec53582223088bd24ad7a105d48ab98875,2017-04-12 22:18:57-04:00,do not include params in MoneroRpcError.toString()
src/test/java/TestMoneroWalletCommon.java,15b0f859854170d9b9773f8752d9702b9a7b2190,2025-06-12 11:13:27-04:00,b1af482025b4abb78697fac727db4bfcbe954173,2019-11-28 10:17:18-05:00,update expected error message for change password test
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,4fb446076a3942a6c0a513fac2ae376fd49478d3,2023-04-02 16:09:04-04:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,d7ef6deda899910fc3a0b29709e9f8a144ccd17c,2019-07-06 17:17:36-04:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,745331492f618385dba8e2ae9967370226736e93,2022-08-21 19:48:30-04:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,1b9d65254ee184b45854a51347e6b1fa978f5026,2019-11-30 17:13:55-05:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,e95631c56ed5a72cda2ad300b84ff6c2675a14e4,2019-08-03 13:53:59-04:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,dcff87e3aba94e91a6a46828865b5c5bd7ddea3c,2019-11-30 17:48:35-05:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,f85166cafd0ba060e3cae78b6a079fa04e07708b,2019-09-01 09:48:56-04:00,fix warning in jni bridge for using string length with byte array (#123)
src/main/cpp/monero_jni_bridge.cpp,8e2eda693c13cb62bbb9568645c68d1dd3d34f2f,2025-07-21 15:38:05-04:00,700f8321953b0e41df2892f5f50a9a59c7ed71d5,2020-05-16 20:51:24-04:00,fix warning in jni bridge for using string length with byte array (#123)
